Origin Document,File,Entity,Entity-Long,Section,Section Title,Part In Document,Description,Link,Symbol,Full Document Symbol,Source
PKM 26/27 (A/80/604),A_80_604_ADD.1.json,UNDOF,United Nations Disengagement Observer Force,Add.1,Financing of the United Nations peacekeeping forces in the Middle East: United Nations Disengagement Observer Force,Mandate and planning assumptions,"The mandate of UNDOF was established by the Security Council in its resolution 350 (1974) and was renewed most recently in its resolution 2811 (2025), by which it was extended until 30 June 2026.",https://docs.un.org/en/S/RES/350(1974),350 (1974),S/RES/350(1974),Security Council resolutions
PKM 26/27 (A/80/604),A_80_604_ADD.1.json,UNDOF,United Nations Disengagement Observer Force,Add.1,Financing of the United Nations peacekeeping forces in the Middle East: United Nations Disengagement Observer Force,Mandate and planning assumptions,"The mandate of UNDOF was established by the Security Council in its resolution 350 (1974) and was renewed most recently in its resolution 2811 (2025), by which it was extended until 30 June 2026.",https://docs.un.org/en/S/RES/2811(2025),2811 (2025),S/RES/2811(2025),Security Council resolutions
PKM 26/27 (A/80/604),A_80_604_ADD.2.json,UNFICYP,United Nations Peacekeeping Force in Cyprus,Add.2,Financing of the United Nations Peacekeeping Force in Cyprus,Mandate and planning assumptions,"UNFICYP was established by the Security Council in its resolution 186 (1964), and its mandate was extended most recently, until 31 January 2027, pursuant to resolution 2815 (2026).",https://docs.un.org/en/S/RES/186(1964),186 (1964),S/RES/186(1964),Security Council resolutions
PKM 26/27 (A/80/604),A_80_604_ADD.2.json,UNFICYP,United Nations Peacekeeping Force in Cyprus,Add.2,Financing of the United Nations Peacekeeping Force in Cyprus,Mandate and planning assumptions,"UNFICYP was established by the Security Council in its resolution 186 (1964), and its mandate was extended most recently, until 31 January 2027, pursuant to resolution 2815 (2026).",https://docs.un.org/en/S/RES/2815(2026),2815 (2026),S/RES/2815(2026),Security Council resolutions
PKM 26/27 (A/80/604),A_80_604_ADD.3.json,MINURSO,United Nations Mission for the Referendum in Western Sahara,Add.3,Financing of the United Nations Mission for the Referendum in Western Sahara,Mandate and planning assumptions,"The mandate of MINURSO was established by the Security Council in its resolution 690 (1991) and extended most recently, until 31 October 2026, in its resolution 2797 (2025).",https://docs.un.org/en/S/RES/690(1991),690 (1991),S/RES/690(1991),Security Council resolutions
PKM 26/27 (A/80/604),A_80_604_ADD.3.json,MINURSO,United Nations Mission for the Referendum in Western Sahara,Add.3,Financing of the United Nations Mission for the Referendum in Western Sahara,Mandate and planning assumptions,"The mandate of MINURSO was established by the Security Council in its resolution 690 (1991) and extended most recently, until 31 October 2026, in its resolution 2797 (2025).",https://docs.un.org/en/S/RES/2797(2025),2797 (2025),S/RES/2797(2025),Security Council resolutions
PKM 26/27 (A/80/604),A_80_604_ADD.4.json,RSCE,Regional Service Centre in Entebbe,Add.4,Administrative and budgetary aspects of the financing of the United Nations peacekeeping operations,Mandate,"The Regional Service Centre in Entebbe was established in July 2010, following the adoption by the General Assembly of its resolution 64/269, as a shared service centre for missions in the region under the global field support strategy.",https://docs.un.org/en/A/RES/64/269,64/269,A/RES/64/269,General Assembly resolutions
PKM 26/27 (A/80/604),A_80_604_ADD.4.json,RSCE,Regional Service Centre in Entebbe,Add.4,Administrative and budgetary aspects of the financing of the United Nations peacekeeping operations,Mandate,"By its resolution 78/294, the Assembly expanded the mandate of RSCE to provide additional services to other entities, including the African Union.",https://docs.un.org/en/A/RES/78/294,78/294,A/RES/78/294,General Assembly resolutions
PKM 26/27 (A/80/604),A_80_604_ADD.6.json,UNMIK,United Nations Interim Administration Mission in Kosovo,Add.6,Financing of the United Nations Interim Administration Mission in Kosovo,Mandate and planning assumptions,The mandate of UNMIK was established by the Security Council in its resolution 1244 (1999).,https://docs.un.org/en/S/RES/1244(1999),1244 (1999),S/RES/1244(1999),Security Council resolutions
PKM 26/27 (A/80/604),A_80_604_ADD.7.json,UNSOS,United Nations Support Office in Somalia,Add.7,Financing of the activities arising from Security Council resolution 1863 (2009),Mandate and planning assumptions,The mandate of UNSOS was established by the Security Council in resolution 1863 (2009) and was most recently extended until 31 December 2026 in Council resolution 2809 (2025).,https://docs.un.org/en/S/RES/1863(2009),1863 (2009),S/RES/1863(2009),Security Council resolutions
PKM 26/27 (A/80/604),A_80_604_ADD.7.json,UNSOS,United Nations Support Office in Somalia,Add.7,Financing of the activities arising from Security Council resolution 1863 (2009),Mandate and planning assumptions,The mandate of UNSOS was established by the Security Council in resolution 1863 (2009) and was most recently extended until 31 December 2026 in Council resolution 2809 (2025).,https://docs.un.org/en/S/RES/2809(2025),2809 (2025),S/RES/2809(2025),Security Council resolutions
PKM 26/27 (A/80/604),A_80_604_ADD.7.json,UNSOS,United Nations Support Office in Somalia,Add.7,Financing of the activities arising from Security Council resolution 1863 (2009),Mandate and planning assumptions,"For the 2026/27 period, UNSOS support will continue to be aligned with the phased implementation of the AUSSOM strategic concept of operations (2024) (see Security Council resolution 2767 (2024)).",https://docs.un.org/en/S/RES/2767(2024),2767 (2024),S/RES/2767(2024),Security Council resolutions
PKM 26/27 (A/80/604),A_80_604_ADD.7.json,UNSOS,United Nations Support Office in Somalia,Add.7,Financing of the activities arising from Security Council resolution 1863 (2009),Mandate and planning assumptions,"The Advisory Committee notes that phase 1 of the approved concept of operations planned for the realignment of troops and the transfer of locations to Somali security forces and recalls that the budget for UNSOS for 2024/25 was proposed and approved on the basis of 10,626 ATMIS personnel, in accordance with Security Council resolution 2710 (2023), but 12,626 were retained throughout the same period, pursuant to resolution 2741 (2024).",https://docs.un.org/en/S/RES/2710(2023),2710 (2023),S/RES/2710(2023),Security Council resolutions
PKM 26/27 (A/80/604),A_80_604_ADD.7.json,UNSOS,United Nations Support Office in Somalia,Add.7,Financing of the activities arising from Security Council resolution 1863 (2009),Mandate and planning assumptions,"The Advisory Committee notes that phase 1 of the approved concept of operations planned for the realignment of troops and the transfer of locations to Somali security forces and recalls that the budget for UNSOS for 2024/25 was proposed and approved on the basis of 10,626 ATMIS personnel, in accordance with Security Council resolution 2710 (2023), but 12,626 were retained throughout the same period, pursuant to resolution 2741 (2024).",https://docs.un.org/en/S/RES/2741(2024),2741 (2024),S/RES/2741(2024),Security Council resolutions
PKM 26/27 (A/80/604),A_80_604_ADD.7.json,UNSOS,United Nations Support Office in Somalia,Add.7,Financing of the activities arising from Security Council resolution 1863 (2009),Mandate and planning assumptions,"Subsequently, in paragraph 21 of its resolution 2767 (2024), the Council adjusted the authorized ceiling to 11,826 uniformed personnel beginning from 1 July 2025, which resulted in movements of contingents during the current budget period, including the repatriation of one formed police unit and 470 defence forces personnel, together with associated contingent-owned equipment.",https://docs.un.org/en/S/RES/2767(2024),2767 (2024),S/RES/2767(2024),Security Council resolutions
PKM 26/27 (A/80/604),A_80_604_ADD.7.json,UNSOS,United Nations Support Office in Somalia,Add.7,Financing of the activities arising from Security Council resolution 1863 (2009),Mandate and planning assumptions,UNSOS will continue to provide mandated logistics support to the Somali security forces engaged in joint or coordinated operations with AUSSOM through the United Nations trust fund established by Security Council resolution 2124 (2013) (ibid.,https://docs.un.org/en/S/RES/2124(2013),2124 (2013),S/RES/2124(2013),Security Council resolutions
PKM 26/27 (A/80/604),A_80_604_ADD.7.json,UNSOS,United Nations Support Office in Somalia,Add.7,Financing of the activities arising from Security Council resolution 1863 (2009),Mandate and planning assumptions,"Following the anticipated closure of UNTMIS by 31 October 2026 in accordance with Security Council resolution 2753 (2024), UNSOS will implement the UNTMIS mission support transition plan, including the reduction of its physical footprint, environmental cleanup, asset disposal and administrative support (A/80/628, para.",https://docs.un.org/en/S/RES/2753(2024),2753 (2024),S/RES/2753(2024),Security Council resolutions
PKM 26/27 (A/80/604),A_80_604_ADD.7.json,UNSOS,United Nations Support Office in Somalia,Add.7,Financing of the activities arising from Security Council resolution 1863 (2009),Mandate and planning assumptions,"UNSOS will also be responsible for the implementation of the human rights due diligence policy in Somalia, pursuant to Security Council resolution 2809 (2025), which has been conducted by UNTMIS to date (A/80/628, para.",https://docs.un.org/en/S/RES/2809(2025),2809 (2025),S/RES/2809(2025),Security Council resolutions
PKM 26/27 (A/80/604),A_80_604_ADD.7.json,UNSOS,United Nations Support Office in Somalia,Add.7,Financing of the activities arising from Security Council resolution 1863 (2009),Mandate and planning assumptions,"Upon enquiry, the Advisory Committee was informed that the independent strategic review pursuant to Security Council resolution 2767 (2024), conducted in early 2025, identified structural efficiencies amounting to at least $43.",https://docs.un.org/en/S/RES/2767(2024),2767 (2024),S/RES/2767(2024),Security Council resolutions
PKM 26/27 (A/80/604),A_80_604_ADD.8.json,UNSOH,United Nations Support Office in Haiti,Add.8,Financing of the United Nations Support Office in Haiti,Mandate and planning assumptions,"The Security Council, by its resolution 2793 (2025) of 30 September 2025, acting under Chapter VII of the Charter of the United Nations, authorized Member States to transition the Multinational Security Support Mission to the Gang Suppression Force, with an authorized ceiling of 5,550 personnel (5,500 uniformed military and police personnel and 50 civilians).",https://docs.un.org/en/S/RES/2793(2025),2793 (2025),S/RES/2793(2025),Security Council resolutions
PKM 26/27 (A/80/604),A_80_604_ADD.8.json,UNSOH,United Nations Support Office in Haiti,Add.8,Financing of the United Nations Support Office in Haiti,Mandate and planning assumptions,"In its resolution 2793 (2025), the Security Council also indicates that the Standing Group of Partners for the Gang Suppression Force is responsible for the selection of the special representative for the Force, who was appointed in December 2025, to provide strategic representation and coordination and also of the Force Commander of the Force, to be responsible for operational command and day-to-day operational decision-making.",https://docs.un.org/en/S/RES/2793(2025),2793 (2025),S/RES/2793(2025),Security Council resolutions
PKM 26/27 (A/80/604),A_80_604_ADD.8.json,UNSOH,United Nations Support Office in Haiti,Add.8,Financing of the United Nations Support Office in Haiti,Mandate and planning assumptions,"In its resolution 2793 (2025), the Security Council requested the Secretary-General to ensure strong coordination and cooperation among all actors in the United Nations system in order to prevent duplication of effort and to maximize the leveraging of existing resources, and stressed that the Head of UNSOH should have separate quantifiable compacts with the Head of BINUH for the delivery of support to BINUH and with the special representative for the Gang Suppression Force.",https://docs.un.org/en/S/RES/2793(2025),2793 (2025),S/RES/2793(2025),Security Council resolutions
PKM 26/27 (A/80/604),A_80_604_ADD.9.json,MINUSCA,United Nations Multidimensional Integrated Stabilization Mission in the Central African Republic,Add.9,Financing of the United Nations Multidimensional Integrated Stabilization Mission in the Central African Republic,Mandate and planning assumptions,"MINUSCA was established by the Security Council in its resolution 2149 (2014), and its mandate was most recently extended until 15 November 2026 in Council resolution 2800 (2025).",https://docs.un.org/en/S/RES/2149(2014),2149 (2014),S/RES/2149(2014),Security Council resolutions
PKM 26/27 (A/80/604),A_80_604_ADD.9.json,MINUSCA,United Nations Multidimensional Integrated Stabilization Mission in the Central African Republic,Add.9,Financing of the United Nations Multidimensional Integrated Stabilization Mission in the Central African Republic,Mandate and planning assumptions,"MINUSCA was established by the Security Council in its resolution 2149 (2014), and its mandate was most recently extended until 15 November 2026 in Council resolution 2800 (2025).",https://docs.un.org/en/S/RES/2800(2025),2800 (2025),S/RES/2800(2025),Security Council resolutions
PKM 26/27 (A/80/604),A_80_604_ADD.10.json,UNISFA,United Nations Interim Security Force for Abyei,Add.10,Financing of the United Nations Interim Security Force for Abyei,Mandate and planning assumptions,"The mandate of UNISFA was established by the Security Council in its resolution 1990 (2011) and most recently extended by the Council in its resolution 2802 (2025), until 15 November 2026.",https://docs.un.org/en/S/RES/1990(2011),1990 (2011),S/RES/1990(2011),Security Council resolutions
PKM 26/27 (A/80/604),A_80_604_ADD.10.json,UNISFA,United Nations Interim Security Force for Abyei,Add.10,Financing of the United Nations Interim Security Force for Abyei,Mandate and planning assumptions,"The mandate of UNISFA was established by the Security Council in its resolution 1990 (2011) and most recently extended by the Council in its resolution 2802 (2025), until 15 November 2026.",https://docs.un.org/en/S/RES/2802(2025),2802 (2025),S/RES/2802(2025),Security Council resolutions
PKM 26/27 (A/80/604),A_80_604_ADD.11.json,MONUSCO,United Nations Organization Stabilization Mission in the Democratic Republic of the Congo,Add.11,Financing of the United Nations Organization Stabilization Mission in the Democratic Republic of the Congo,Mandate and planning assumptions,The mandate of MONUSCO was established by the Security Council in its resolution 1925 (2010) and most recently extended by the Council until 20 December 2026 in its resolution 2808 (2025).,https://docs.un.org/en/S/RES/1925(2010),1925 (2010),S/RES/1925(2010),Security Council resolutions
PKM 26/27 (A/80/604),A_80_604_ADD.11.json,MONUSCO,United Nations Organization Stabilization Mission in the Democratic Republic of the Congo,Add.11,Financing of the United Nations Organization Stabilization Mission in the Democratic Republic of the Congo,Mandate and planning assumptions,The mandate of MONUSCO was established by the Security Council in its resolution 1925 (2010) and most recently extended by the Council until 20 December 2026 in its resolution 2808 (2025).,https://docs.un.org/en/S/RES/2808(2025),2808 (2025),S/RES/2808(2025),Security Council resolutions
PKM 26/27 (A/80/604),A_80_604_ADD.11.json,MONUSCO,United Nations Organization Stabilization Mission in the Democratic Republic of the Congo,Add.11,Financing of the United Nations Organization Stabilization Mission in the Democratic Republic of the Congo,Mandate and planning assumptions,"By the same resolution, the Mission has been authorized to support the implementation of a permanent ceasefire in line with resolution 2773 (2025).",https://docs.un.org/en/S/RES/2773(2025),2773 (2025),S/RES/2773(2025),Security Council resolutions
PKM 26/27 (A/80/604),A_80_604_ADD.11.json,MONUSCO,United Nations Organization Stabilization Mission in the Democratic Republic of the Congo,Add.11,Financing of the United Nations Organization Stabilization Mission in the Democratic Republic of the Congo,Mandate and planning assumptions,"Under Security Council resolution 2808 (2025), MONUSCO is authorized to support the implementation of a permanent ceasefire, including through participation in the Ceasefire Oversight and Verification Mechanism and the provision of technical and logistical assistance to the Expanded Joint Verification Mechanism Plus.",https://docs.un.org/en/S/RES/2808(2025),2808 (2025),S/RES/2808(2025),Security Council resolutions
PKM 26/27 (A/80/604),A_80_604_ADD.11.json,MONUSCO,United Nations Organization Stabilization Mission in the Democratic Republic of the Congo,Add.11,Financing of the United Nations Organization Stabilization Mission in the Democratic Republic of the Congo,Mandate and planning assumptions,"The Advisory Committee notes that paragraph 53 of Security Council resolution 2808 (2025) requested the Secretary-General to report to the Council by 1 March 2026 with progress towards the establishment and operationalization of the Ceasefire Oversight and Verification Mechanism, as well as realistic, concrete, cost effective and operational proposals on how MONUSCO could further support the implementation of a permanent ceasefire, especially in the hotspot areas of North and South Kivu, while also indicating that the Council intends to consider, in a later resolution and taking into account proposals by the Secretary-General and the evolving situation on the ground, any necessary adjustments to the mandate of MONUSCO.",https://docs.un.org/en/S/RES/2808(2025),2808 (2025),S/RES/2808(2025),Security Council resolutions
PKM 26/27 (A/80/604),A_80_604_ADD.12.json,UNIFIL,United Nations Interim Force in Lebanon,Add.12,Financing of the United Nations peacekeeping forces in the Middle East: United Nations Interim Force in Lebanon,Mandate and planning assumptions,"The mandate of UNIFIL was established by the Security Council in its resolutions 425 (1978) and 426 (1978) and was most recently extended by the Council in its resolution 2790 (2025), by which it extended the mandate for a final time until 31 December 2026, when the Force is to cease its operations and to start from this date and within one year complete its orderly and safe drawdown and withdrawal of personnel (A/80/634, para.",https://docs.un.org/en/S/RES/425(1978),425 (1978),S/RES/425(1978),Security Council resolutions
PKM 26/27 (A/80/604),A_80_604_ADD.12.json,UNIFIL,United Nations Interim Force in Lebanon,Add.12,Financing of the United Nations peacekeeping forces in the Middle East: United Nations Interim Force in Lebanon,Mandate and planning assumptions,"The mandate of UNIFIL was established by the Security Council in its resolutions 425 (1978) and 426 (1978) and was most recently extended by the Council in its resolution 2790 (2025), by which it extended the mandate for a final time until 31 December 2026, when the Force is to cease its operations and to start from this date and within one year complete its orderly and safe drawdown and withdrawal of personnel (A/80/634, para.",https://docs.un.org/en/S/RES/426(1978),426 (1978),S/RES/426(1978),Security Council resolutions
PKM 26/27 (A/80/604),A_80_604_ADD.12.json,UNIFIL,United Nations Interim Force in Lebanon,Add.12,Financing of the United Nations peacekeeping forces in the Middle East: United Nations Interim Force in Lebanon,Mandate and planning assumptions,"The mandate of UNIFIL was established by the Security Council in its resolutions 425 (1978) and 426 (1978) and was most recently extended by the Council in its resolution 2790 (2025), by which it extended the mandate for a final time until 31 December 2026, when the Force is to cease its operations and to start from this date and within one year complete its orderly and safe drawdown and withdrawal of personnel (A/80/634, para.",https://docs.un.org/en/S/RES/2790(2025),2790 (2025),S/RES/2790(2025),Security Council resolutions
PKM 26/27 (A/80/604),A_80_604_ADD.12.json,UNIFIL,United Nations Interim Force in Lebanon,Add.12,Financing of the United Nations peacekeeping forces in the Middle East: United Nations Interim Force in Lebanon,Mandate and planning assumptions,"The Secretary-General indicates that UNIFIL will, during the first six months of the 2026/27 period, prioritize activities aimed at supporting the parties in maintaining the cessation of hostilities and stability along the Blue Line, recommitting to the full implementation of Security Council resolution 1701 (2006) and taking concrete steps towards addressing outstanding provisions of the resolution, including steps towards a permanent ceasefire, and a long-term political solution between Lebanon and Israel.",https://docs.un.org/en/S/RES/1701(2006),1701 (2006),S/RES/1701(2006),Security Council resolutions
PKM 26/27 (A/80/604),A_80_604_ADD.12.json,UNIFIL,United Nations Interim Force in Lebanon,Add.12,Financing of the United Nations peacekeeping forces in the Middle East: United Nations Interim Force in Lebanon,Mandate and planning assumptions,"UNIFIL will also support relevant enhanced diplomatic efforts to resolve any dispute or reservations pertaining to the international border between Lebanon and Israel, pursuant to resolution 2790 (2025) (ibid.",https://docs.un.org/en/S/RES/2790(2025),2790 (2025),S/RES/2790(2025),Security Council resolutions
PKM 26/27 (A/80/604),A_80_604_ADD.12.json,UNIFIL,United Nations Interim Force in Lebanon,Add.12,Financing of the United Nations peacekeeping forces in the Middle East: United Nations Interim Force in Lebanon,Mandate and planning assumptions,"This configuration reflects the mission closure plan, the drawdown sequencing, activities mandated by Security Council resolution 2790 (2025) (paras.",https://docs.un.org/en/S/RES/2790(2025),2790 (2025),S/RES/2790(2025),Security Council resolutions
PKM 26/27 (A/80/604),A_80_604_ADD.12.json,UNIFIL,United Nations Interim Force in Lebanon,Add.12,Financing of the United Nations peacekeeping forces in the Middle East: United Nations Interim Force in Lebanon,Mandate and planning assumptions,"The Advisory Committee was also informed that, pursuant to the request contained in Security Council resolution 2790 (2025) that the Secretary-General explore options for the future of the implementation of resolution 1701 (2006), by 1 June 2026, the Department of Political and Peacebuilding Affairs and the Department of Peace Operations were developing options, in consultation with Member States and relevant United Nations entities, for the consideration of the Secretary-General, who will share proposals with the Security Council no later than 1 June 2026.",https://docs.un.org/en/S/RES/2790(2025),2790 (2025),S/RES/2790(2025),Security Council resolutions
PKM 26/27 (A/80/604),A_80_604_ADD.12.json,UNIFIL,United Nations Interim Force in Lebanon,Add.12,Financing of the United Nations peacekeeping forces in the Middle East: United Nations Interim Force in Lebanon,Mandate and planning assumptions,"The Advisory Committee was also informed that, pursuant to the request contained in Security Council resolution 2790 (2025) that the Secretary-General explore options for the future of the implementation of resolution 1701 (2006), by 1 June 2026, the Department of Political and Peacebuilding Affairs and the Department of Peace Operations were developing options, in consultation with Member States and relevant United Nations entities, for the consideration of the Secretary-General, who will share proposals with the Security Council no later than 1 June 2026.",https://docs.un.org/en/S/RES/1701(2006),1701 (2006),S/RES/1701(2006),Security Council resolutions
PKM 26/27 (A/80/604),A_80_604_ADD.12.json,UNIFIL,United Nations Interim Force in Lebanon,Add.12,Financing of the United Nations peacekeeping forces in the Middle East: United Nations Interim Force in Lebanon,Mandate and planning assumptions,"Taken together, these measures are intended to ensure an orderly and safe drawdown and withdrawal in accordance with Security Council resolution 2790 (2025).",https://docs.un.org/en/S/RES/2790(2025),2790 (2025),S/RES/2790(2025),Security Council resolutions
PKM 26/27 (A/80/604),A_80_604_ADD.12.json,UNIFIL,United Nations Interim Force in Lebanon,Add.12,Financing of the United Nations peacekeeping forces in the Middle East: United Nations Interim Force in Lebanon,Mandate and planning assumptions,The Advisory Committee notes that proposed reductions for UNIFIL are related to the implementation of Security Council resolution 2790 (2025) and the mandate for an orderly and safe drawdown and withdrawal of personnel starting in January 2027.,https://docs.un.org/en/S/RES/2790(2025),2790 (2025),S/RES/2790(2025),Security Council resolutions
PKM 26/27 (A/80/604),A_80_604_ADD.13.json,UNMISS,United Nations Mission in South Sudan,Add.13,Financing of the United Nations Mission in South Sudan,Mandate and planning assumptions,The mandate of UNMISS was established by the Security Council in its resolution 1996 (2011) and was most recently extended until 30 April 2026 in resolution 2779 (2025).,https://docs.un.org/en/S/RES/1996(2011),1996 (2011),S/RES/1996(2011),Security Council resolutions
PKM 26/27 (A/80/604),A_80_604_ADD.13.json,UNMISS,United Nations Mission in South Sudan,Add.13,Financing of the United Nations Mission in South Sudan,Mandate and planning assumptions,The mandate of UNMISS was established by the Security Council in its resolution 1996 (2011) and was most recently extended until 30 April 2026 in resolution 2779 (2025).,https://docs.un.org/en/S/RES/2779(2025),2779 (2025),S/RES/2779(2025),Security Council resolutions
PKM 26/27 (A/80/604),A_80_604_ADD.13.json,UNMISS,United Nations Mission in South Sudan,Add.13,Financing of the United Nations Mission in South Sudan,Mandate and planning assumptions,"The Security Council, in its resolution 2779 (2025), mandated UNMISS to use its good offices and provide appropriate technical assistance and advice to the Revitalized Transitional Government of National Unity and relevant stakeholders, based on realistic planning assumptions and clear timelines.",https://docs.un.org/en/S/RES/2779(2025),2779 (2025),S/RES/2779(2025),Security Council resolutions
PKM 26/27 (A/80/605),A_80_605.json,UNGSC Brindisi,"United Nations Logistics Base at Brindisi, Italy",,Administrative and budgetary aspects of the financing of the United Nations peacekeeping operations,Mandate,"In its resolution 49/233 A of 23 December 1994, the General Assembly welcomed the establishment of the first permanent United Nations logistics base in Brindisi, Italy, to support peacekeeping operations.",https://docs.un.org/en/A/RES/49/233A,49/233 A,A/RES/49/233A,General Assembly resolutions
PKM 26/27 (A/80/605),A_80_605.json,UNGSC Brindisi,"United Nations Logistics Base at Brindisi, Italy",,Administrative and budgetary aspects of the financing of the United Nations peacekeeping operations,Mandate,"In its resolution 63/262 of 24 December 2008, the General Assembly approved the establishment of site B, in Valencia, Spain, as a secondary active telecommunications and information technology facility.",https://docs.un.org/en/A/RES/63/262,63/262,A/RES/63/262,General Assembly resolutions
PKM 26/27 (A/80/605),A_80_605.json,UNGSC Brindisi,"United Nations Logistics Base at Brindisi, Italy",,Administrative and budgetary aspects of the financing of the United Nations peacekeeping operations,Mandate,"UNLB is mandated to serve all field missions, Secretariat entities and United Nations system entities, pursuant to General Assembly resolution 72/266 B on shifting the management paradigm in the United Nations.",https://docs.un.org/en/A/RES/72/266B,72/266 B,A/RES/72/266B,General Assembly resolutions
PKM 26/27 (A/80/605),A_80_605.json,UNGSC Brindisi,"United Nations Logistics Base at Brindisi, Italy",,Administrative and budgetary aspects of the financing of the United Nations peacekeeping operations,Mandate,"In its resolution 78/295, the General Assembly endorsed the Advisory Committee's recommendations on the implementation of the management paradigm shift at UNLB.",https://docs.un.org/en/A/RES/78/295,78/295,A/RES/78/295,General Assembly resolutions
